Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 12:19:34,16.0,16.0,
PLC - Height,2023/02/16 12:19:36,17.0,17.0,
PLC - Height,2023/02/16 12:19:37,18.0,18.0,
PLC - Height,2023/02/16 12:19:39,19.0,19.0,
PLC - Height,2023/02/16 12:19:41,20.0,20.0,
PLC - Height,2023/02/16 12:19:43,21.0,21.0,
PLC - Height,2023/02/16 12:19:44,22.0,22.0,
PLC - Height,2023/02/16 12:19:47,23.0,23.0,
PLC - Height,2023/02/16 12:19:49,24.0,24.0,
PLC - Height,2023/02/16 12:19:50,25.0,25.0,
PLC - Height,2023/02/16 12:19:53,26.0,26.0,
PLC - Height,2023/02/16 12:19:54,27.0,27.0,
PLC - Height,2023/02/16 12:19:56,28.0,28.0,
PLC - Height,2023/02/16 12:19:58,29.0,29.0,
PLC - Height,2023/02/16 12:20:00,30.0,30.0,
PLC - Height,2023/02/16 12:20:01,31.0,31.0,
PLC - Height,2023/02/16 12:20:03,32.0,32.0,
PLC - Height,2023/02/16 12:20:05,33.0,33.0,
PLC - Height,2023/02/16 12:20:06,34.0,34.0,
PLC - Height,2023/02/16 12:20:08,35.0,35.0,
PLC - Height,2023/02/16 12:20:09,36.0,36.0,
PLC - Height,2023/02/16 12:20:11,37.0,37.0,
PLC - Height,2023/02/16 12:20:12,38.0,38.0,
PLC - Height,2023/02/16 12:20:13,39.0,39.0,
PLC - Height,2023/02/16 12:20:15,40.0,40.0,
PLC - Height,2023/02/16 12:20:17,41.0,41.0,
PLC - Height,2023/02/16 12:20:18,42.0,42.0,
PLC - Height,2023/02/16 12:20:20,43.0,43.0,
PLC - Height,2023/02/16 12:20:21,44.0,44.0,
PLC - Height,2023/02/16 12:20:23,45.0,45.0,
PLC - Height,2023/02/16 12:20:25,46.0,46.0,
PLC - Height,2023/02/16 12:20:27,47.0,47.0,
PLC - Height,2023/02/16 12:20:28,48.0,48.0,
PLC - Height,2023/02/16 12:20:30,49.0,49.0,
PLC - Height,2023/02/16 12:20:32,50.0,50.0,
PLC - Height,2023/02/16 12:20:34,51.0,51.0,
PLC - Height,2023/02/16 12:20:36,52.0,52.0,
PLC - Height,2023/02/16 12:20:38,53.0,53.0,
PLC - Height,2023/02/16 12:20:40,54.0,54.0,
PLC - Height,2023/02/16 12:20:42,55.0,55.0,
PLC - Height,2023/02/16 12:20:44,56.0,56.0,
PLC - Height,2023/02/16 12:20:46,57.0,57.0,
PLC - Height,2023/02/16 12:20:48,58.0,58.0,
PLC - Height,2023/02/16 12:20:51,59.0,59.0,
PLC - Height,2023/02/16 12:20:53,60.0,60.0,
PLC - Height,2023/02/16 12:20:55,61.0,61.0,
PLC - Height,2023/02/16 12:20:57,62.0,62.0,
PLC - Height,2023/02/16 12:21:00,63.0,63.0,
PLC - Height,2023/02/16 12:21:02,64.0,64.0,
PLC - Height,2023/02/16 12:21:05,65.0,65.0,
PLC - Height,2023/02/16 12:21:07,66.0,66.0,
PLC - Height,2023/02/16 12:21:10,67.0,67.0,
PLC - Height,2023/02/16 12:21:12,68.0,68.0,
PLC - Height,2023/02/16 12:21:15,69.0,69.0,
PLC - Height,2023/02/16 12:21:18,70.0,70.0,
PLC - Height,2023/02/16 12:21:21,71.0,71.0,
PLC - Height,2023/02/16 12:21:23,72.0,72.0,
PLC - Height,2023/02/16 12:21:26,73.0,73.0,
PLC - Height,2023/02/16 12:21:29,74.0,74.0,
PLC - Height,2023/02/16 12:21:32,75.0,75.0,
PLC - Height,2023/02/16 12:21:35,76.0,76.0,
PLC - Height,2023/02/16 12:21:38,77.0,77.0,
PLC - Height,2023/02/16 12:21:41,78.0,78.0,
PLC - Height,2023/02/16 12:21:44,79.0,79.0,
PLC - Height,2023/02/16 12:21:47,80.0,80.0,
PLC - Height,2023/02/16 12:21:50,81.0,81.0,
PLC - Height,2023/02/16 12:21:52,82.0,82.0,
PLC - Height,2023/02/16 12:21:55,83.0,83.0,
PLC - Height,2023/02/16 12:21:58,84.0,84.0,
PLC - Height,2023/02/16 12:22:00,85.0,85.0,
PLC - Height,2023/02/16 12:22:03,86.0,86.0,
PLC - Height,2023/02/16 12:22:05,87.0,87.0,
PLC - Height,2023/02/16 12:22:08,88.0,88.0,
PLC - Height,2023/02/16 12:22:10,89.0,89.0,
PLC - Height,2023/02/16 12:22:12,90.0,90.0,
PLC - Height,2023/02/16 12:22:15,91.0,91.0,
PLC - Height,2023/02/16 12:22:17,92.0,92.0,
PLC - Height,2023/02/16 12:22:19,93.0,93.0,
PLC - Height,2023/02/16 12:22:21,94.0,94.0,
PLC - Height,2023/02/16 12:22:23,95.0,95.0,
PLC - Height,2023/02/16 12:22:25,96.0,96.0,
PLC - Height,2023/02/16 12:22:27,97.0,97.0,
PLC - Height,2023/02/16 12:22:29,98.0,98.0,
PLC - Height,2023/02/16 12:22:31,99.0,99.0,
PLC - Height,2023/02/16 12:22:33,100.0,100.0,
PLC - Height,2023/02/16 12:22:35,99.0,99.0,
PLC - Height,2023/02/16 12:22:36,98.0,98.0,
PLC - Height,2023/02/16 12:22:38,97.0,97.0,
PLC - Height,2023/02/16 12:22:40,96.0,96.0,
PLC - Height,2023/02/16 12:22:42,95.0,95.0,
PLC - Height,2023/02/16 12:22:43,94.0,94.0,
PLC - Height,2023/02/16 12:22:45,93.0,93.0,
PLC - Height,2023/02/16 12:22:46,92.0,92.0,
PLC - Height,2023/02/16 12:22:48,91.0,91.0,
PLC - Height,2023/02/16 12:22:50,90.0,90.0,
PLC - Height,2023/02/16 12:22:51,89.0,89.0,
PLC - Height,2023/02/16 12:22:52,88.0,88.0,
PLC - Height,2023/02/16 12:22:54,87.0,87.0,
PLC - Height,2023/02/16 12:22:55,86.0,86.0,
PLC - Height,2023/02/16 12:22:57,85.0,85.0,
PLC - Height,2023/02/16 12:22:58,84.0,84.0,
PLC - Height,2023/02/16 12:22:59,83.0,83.0,
PLC - Height,2023/02/16 12:23:01,82.0,82.0,
PLC - Height,2023/02/16 12:23:02,81.0,81.0,
PLC - Height,2023/02/16 12:23:03,80.0,80.0,
PLC - Height,2023/02/16 12:23:04,81.0,81.0,
PLC - Height,2023/02/16 12:23:05,82.0,82.0,
PLC - Height,2023/02/16 12:23:07,83.0,83.0,
PLC - Height,2023/02/16 12:23:08,84.0,84.0,
PLC - Height,2023/02/16 12:23:09,85.0,85.0,
PLC - Height,2023/02/16 12:23:10,86.0,86.0,
PLC - Height,2023/02/16 12:23:11,87.0,87.0,
PLC - Height,2023/02/16 12:23:13,88.0,88.0,
PLC - Height,2023/02/16 12:23:14,89.0,89.0,
PLC - Height,2023/02/16 12:23:15,90.0,90.0,
PLC - Height,2023/02/16 12:23:17,91.0,91.0,
PLC - Height,2023/02/16 12:23:18,92.0,92.0,
PLC - Height,2023/02/16 12:23:20,93.0,93.0,
PLC - Height,2023/02/16 12:23:21,94.0,94.0,
PLC - Height,2023/02/16 12:23:23,95.0,95.0,
PLC - Height,2023/02/16 12:23:24,96.0,96.0,
PLC - Height,2023/02/16 12:23:26,97.0,97.0,
PLC - Height,2023/02/16 12:23:27,98.0,98.0,
PLC - Height,2023/02/16 12:23:29,99.0,99.0,
PLC - Height,2023/02/16 12:23:31,100.0,100.0,
PLC - Height,2023/02/16 12:23:32,99.0,99.0,
PLC - Height,2023/02/16 12:23:34,98.0,98.0,
PLC - Height,2023/02/16 12:23:36,97.0,97.0,
PLC - Height,2023/02/16 12:23:37,96.0,96.0,
PLC - Height,2023/02/16 12:23:39,95.0,95.0,
PLC - Height,2023/02/16 12:23:41,94.0,94.0,
PLC - Height,2023/02/16 12:23:43,93.0,93.0,
PLC - Height,2023/02/16 12:23:45,92.0,92.0,
PLC - Height,2023/02/16 12:23:47,91.0,91.0,
PLC - Height,2023/02/16 12:23:49,90.0,90.0,
PLC - Height,2023/02/16 12:23:51,89.0,89.0,
PLC - Height,2023/02/16 12:23:53,88.0,88.0,
PLC - Height,2023/02/16 12:23:55,87.0,87.0,
PLC - Height,2023/02/16 12:23:57,86.0,86.0,
PLC - Height,2023/02/16 12:23:59,85.0,85.0,
PLC - Height,2023/02/16 12:24:01,84.0,84.0,
PLC - Height,2023/02/16 12:24:04,83.0,83.0,
PLC - Height,2023/02/16 12:24:06,82.0,82.0,
PLC - Height,2023/02/16 12:24:08,81.0,81.0,
PLC - Height,2023/02/16 12:24:11,80.0,80.0,
PLC - Height,2023/02/16 12:24:13,81.0,81.0,
PLC - Height,2023/02/16 12:24:15,82.0,82.0,
PLC - Height,2023/02/16 12:24:19,83.0,83.0,
PLC - Height,2023/02/16 12:24:21,84.0,84.0,
PLC - Height,2023/02/16 12:24:23,85.0,85.0,
PLC - Height,2023/02/16 12:24:26,86.0,86.0,
PLC - Height,2023/02/16 12:24:29,87.0,87.0,
PLC - Height,2023/02/16 12:24:31,88.0,88.0,
PLC - Height,2023/02/16 12:24:34,89.0,89.0,
PLC - Height,2023/02/16 12:24:38,90.0,90.0,
PLC - Height,2023/02/16 12:24:39,91.0,91.0,
PLC - Height,2023/02/16 12:24:42,92.0,92.0,
PLC - Height,2023/02/16 12:24:44,93.0,93.0,
PLC - Height,2023/02/16 12:24:47,94.0,94.0,
PLC - Height,2023/02/16 12:24:49,95.0,95.0,
PLC - Height,2023/02/16 12:24:51,96.0,96.0,
PLC - Height,2023/02/16 12:24:53,97.0,97.0,
PLC - Height,2023/02/16 12:24:56,98.0,98.0,
PLC - Height,2023/02/16 12:24:58,99.0,99.0,
PLC - Height,2023/02/16 12:25:00,100.0,100.0,
PLC - Height,2023/02/16 12:25:02,99.0,99.0,
PLC - Height,2023/02/16 12:25:04,98.0,98.0,
PLC - Height,2023/02/16 12:25:06,97.0,97.0,
PLC - Height,2023/02/16 12:25:08,96.0,96.0,
PLC - Height,2023/02/16 12:25:10,95.0,95.0,
PLC - Height,2023/02/16 12:25:12,94.0,94.0,
PLC - Height,2023/02/16 12:25:13,93.0,93.0,
PLC - Height,2023/02/16 12:25:15,92.0,92.0,
PLC - Height,2023/02/16 12:25:17,91.0,91.0,
PLC - Height,2023/02/16 12:25:19,90.0,90.0,
PLC - Height,2023/02/16 12:25:20,89.0,89.0,
PLC - Height,2023/02/16 12:25:22,88.0,88.0,
PLC - Height,2023/02/16 12:25:24,87.0,87.0,
PLC - Height,2023/02/16 12:25:25,86.0,86.0,
PLC - Height,2023/02/16 12:25:27,85.0,85.0,
PLC - Height,2023/02/16 12:25:28,84.0,84.0,
PLC - Height,2023/02/16 12:25:30,83.0,83.0,
PLC - Height,2023/02/16 12:25:31,82.0,82.0,
PLC - Height,2023/02/16 12:25:32,81.0,81.0,
PLC - Height,2023/02/16 12:25:34,80.0,80.0,
PLC - Height,2023/02/16 12:25:36,81.0,81.0,
PLC - Height,2023/02/16 12:25:37,82.0,82.0,
PLC - Height,2023/02/16 12:25:39,83.0,83.0,
PLC - Height,2023/02/16 12:25:41,84.0,84.0,
PLC - Height,2023/02/16 12:25:42,85.0,85.0,
PLC - Height,2023/02/16 12:25:43,86.0,86.0,
PLC - Height,2023/02/16 12:25:45,87.0,87.0,
PLC - Height,2023/02/16 12:25:46,88.0,88.0,
PLC - Height,2023/02/16 12:25:48,89.0,89.0,
PLC - Height,2023/02/16 12:25:49,90.0,90.0,
PLC - Height,2023/02/16 12:25:50,91.0,91.0,
PLC - Height,2023/02/16 12:25:52,92.0,92.0,
PLC - Height,2023/02/16 12:25:53,93.0,93.0,
PLC - Height,2023/02/16 12:25:54,94.0,94.0,
PLC - Height,2023/02/16 12:25:56,95.0,95.0,
PLC - Height,2023/02/16 12:25:57,96.0,96.0,
PLC - Height,2023/02/16 12:25:58,97.0,97.0,
PLC - Height,2023/02/16 12:25:59,98.0,98.0,
PLC - Height,2023/02/16 12:26:00,99.0,99.0,
PLC - Height,2023/02/16 12:26:01,100.0,100.0,
PLC - Height,2023/02/16 12:26:02,99.0,99.0,
PLC - Height,2023/02/16 12:26:03,98.0,98.0,
PLC - Height,2023/02/16 12:26:04,97.0,97.0,
PLC - Height,2023/02/16 12:26:06,96.0,96.0,
PLC - Height,2023/02/16 12:26:07,95.0,95.0,
PLC - Height,2023/02/16 12:26:08,94.0,94.0,
PLC - Height,2023/02/16 12:26:09,93.0,93.0,
PLC - Height,2023/02/16 12:26:10,92.0,92.0,
PLC - Height,2023/02/16 12:26:11,91.0,91.0,
PLC - Height,2023/02/16 12:26:12,90.0,90.0,
PLC - Height,2023/02/16 12:26:13,89.0,89.0,
PLC - Height,2023/02/16 12:26:14,88.0,88.0,
PLC - Height,2023/02/16 12:26:15,87.0,87.0,
PLC - Height,2023/02/16 12:26:16,86.0,86.0,
PLC - Height,2023/02/16 12:26:17,85.0,85.0,
PLC - Height,2023/02/16 12:26:19,84.0,84.0,
PLC - Height,2023/02/16 12:26:20,83.0,83.0,
PLC - Height,2023/02/16 12:26:21,82.0,82.0,
PLC - Height,2023/02/16 12:26:22,81.0,81.0,
PLC - Height,2023/02/16 12:26:24,80.0,80.0,
PLC - Height,2023/02/16 12:26:25,81.0,81.0,
PLC - Height,2023/02/16 12:26:26,82.0,82.0,
PLC - Height,2023/02/16 12:26:28,83.0,83.0,
PLC - Height,2023/02/16 12:26:29,84.0,84.0,
PLC - Height,2023/02/16 12:26:31,85.0,85.0,
PLC - Height,2023/02/16 12:26:32,86.0,86.0,
PLC - Height,2023/02/16 12:26:33,87.0,87.0,
PLC - Height,2023/02/16 12:26:35,88.0,88.0,
PLC - Height,2023/02/16 12:26:36,89.0,89.0,
PLC - Height,2023/02/16 12:26:38,90.0,90.0,
PLC - Height,2023/02/16 12:26:40,91.0,91.0,
PLC - Height,2023/02/16 12:26:41,92.0,92.0,
PLC - Height,2023/02/16 12:26:43,93.0,93.0,
PLC - Height,2023/02/16 12:26:44,94.0,94.0,
PLC - Height,2023/02/16 12:26:46,95.0,95.0,
PLC - Height,2023/02/16 12:26:48,96.0,96.0,
PLC - Height,2023/02/16 12:26:49,97.0,97.0,
PLC - Height,2023/02/16 12:26:51,98.0,98.0,
PLC - Height,2023/02/16 12:26:53,99.0,99.0,
PLC - Height,2023/02/16 12:26:55,100.0,100.0,
PLC - Height,2023/02/16 12:26:57,99.0,99.0,
PLC - Height,2023/02/16 12:26:59,98.0,98.0,
PLC - Height,2023/02/16 12:27:01,97.0,97.0,
PLC - Height,2023/02/16 12:27:03,96.0,96.0,
PLC - Height,2023/02/16 12:27:05,95.0,95.0,
PLC - Height,2023/02/16 12:27:07,94.0,94.0,
PLC - Height,2023/02/16 12:27:09,93.0,93.0,
PLC - Height,2023/02/16 12:27:12,92.0,92.0,
PLC - Height,2023/02/16 12:27:14,91.0,91.0,
PLC - Height,2023/02/16 12:27:16,90.0,90.0,
PLC - Height,2023/02/16 12:27:18,89.0,89.0,
PLC - Height,2023/02/16 12:27:21,88.0,88.0,
PLC - Height,2023/02/16 12:27:23,87.0,87.0,
PLC - Height,2023/02/16 12:27:25,86.0,86.0,
PLC - Height,2023/02/16 12:27:28,85.0,85.0,
PLC - Height,2023/02/16 12:27:31,84.0,84.0,
PLC - Height,2023/02/16 12:27:33,83.0,83.0,
PLC - Height,2023/02/16 12:27:36,82.0,82.0,
PLC - Height,2023/02/16 12:27:38,81.0,81.0,
PLC - Height,2023/02/16 12:27:41,80.0,80.0,
PLC - Height,2023/02/16 12:27:44,81.0,81.0,
PLC - Height,2023/02/16 12:27:47,82.0,82.0,
PLC - Height,2023/02/16 12:27:50,83.0,83.0,
PLC - Height,2023/02/16 12:27:53,84.0,84.0,
PLC - Height,2023/02/16 12:27:55,85.0,85.0,
PLC - Height,2023/02/16 12:27:58,86.0,86.0,
PLC - Height,2023/02/16 12:28:01,87.0,87.0,
PLC - Height,2023/02/16 12:28:04,88.0,88.0,
PLC - Height,2023/02/16 12:28:09,89.0,89.0,
PLC - Height,2023/02/16 12:28:12,90.0,90.0,
PLC - Height,2023/02/16 12:28:16,91.0,91.0,
PLC - Height,2023/02/16 12:28:20,92.0,92.0,
PLC - Height,2023/02/16 12:28:23,93.0,93.0,
PLC - Height,2023/02/16 12:28:26,94.0,94.0,
PLC - Height,2023/02/16 12:28:28,95.0,95.0,
PLC - Height,2023/02/16 12:28:31,96.0,96.0,
PLC - Height,2023/02/16 12:28:34,97.0,97.0,
PLC - Height,2023/02/16 12:28:37,98.0,98.0,
PLC - Height,2023/02/16 12:28:41,99.0,99.0,
PLC - Height,2023/02/16 12:28:43,100.0,100.0,
PLC - Height,2023/02/16 12:28:46,99.0,99.0,
PLC - Height,2023/02/16 12:28:49,98.0,98.0,
PLC - Height,2023/02/16 12:28:53,97.0,97.0,
PLC - Height,2023/02/16 12:28:55,96.0,96.0,
PLC - Height,2023/02/16 12:28:59,95.0,95.0,
PLC - Height,2023/02/16 12:29:01,94.0,94.0,
PLC - Height,2023/02/16 12:29:05,93.0,93.0,
PLC - Height,2023/02/16 12:29:07,92.0,92.0,
PLC - Height,2023/02/16 12:29:11,91.0,91.0,
PLC - Height,2023/02/16 12:29:13,90.0,90.0,
PLC - Height,2023/02/16 12:29:16,89.0,89.0,
PLC - Height,2023/02/16 12:29:19,88.0,88.0,
PLC - Height,2023/02/16 12:29:21,87.0,87.0,
PLC - Height,2023/02/16 12:29:24,86.0,86.0,
PLC - Height,2023/02/16 12:29:26,85.0,85.0,
PLC - Height,2023/02/16 12:29:29,84.0,84.0,
PLC - Height,2023/02/16 12:29:31,83.0,83.0,
PLC - Height,2023/02/16 12:29:34,82.0,82.0,
PLC - Height,2023/02/16 12:29:36,81.0,81.0,
PLC - Height,2023/02/16 12:29:38,80.0,80.0,
PLC - Height,2023/02/16 12:29:40,81.0,81.0,
PLC - Height,2023/02/16 12:29:42,82.0,82.0,
PLC - Height,2023/02/16 12:29:45,83.0,83.0,
PLC - Height,2023/02/16 12:29:47,84.0,84.0,
PLC - Height,2023/02/16 12:29:49,85.0,85.0,
PLC - Height,2023/02/16 12:29:51,86.0,86.0,
PLC - Height,2023/02/16 12:29:53,87.0,87.0,
PLC - Height,2023/02/16 12:29:55,88.0,88.0,
PLC - Height,2023/02/16 12:29:57,89.0,89.0,
PLC - Height,2023/02/16 12:29:59,90.0,90.0,
PLC - Height,2023/02/16 12:30:01,91.0,91.0,
PLC - Height,2023/02/16 12:30:03,92.0,92.0,
PLC - Height,2023/02/16 12:30:05,93.0,93.0,
PLC - Height,2023/02/16 12:30:08,94.0,94.0,
PLC - Height,2023/02/16 12:30:10,95.0,95.0,
PLC - Height,2023/02/16 12:30:12,96.0,96.0,
PLC - Height,2023/02/16 12:30:15,97.0,97.0,
PLC - Height,2023/02/16 12:30:16,98.0,98.0,
PLC - Height,2023/02/16 12:30:19,99.0,99.0,
PLC - Height,2023/02/16 12:30:21,100.0,100.0,
PLC - Height,2023/02/16 12:30:24,99.0,99.0,
PLC - Height,2023/02/16 12:30:26,98.0,98.0,
PLC - Height,2023/02/16 12:30:28,97.0,97.0,
PLC - Height,2023/02/16 12:30:30,96.0,96.0,
PLC - Height,2023/02/16 12:30:32,95.0,95.0,
PLC - Height,2023/02/16 12:30:34,94.0,94.0,
PLC - Height,2023/02/16 12:30:36,93.0,93.0,
PLC - Height,2023/02/16 12:30:38,92.0,92.0,
PLC - Height,2023/02/16 12:30:40,91.0,91.0,
PLC - Height,2023/02/16 12:30:41,90.0,90.0,
PLC - Height,2023/02/16 12:30:43,89.0,89.0,
PLC - Height,2023/02/16 12:30:45,88.0,88.0,
PLC - Height,2023/02/16 12:30:47,87.0,87.0,
PLC - Height,2023/02/16 12:30:48,86.0,86.0,
PLC - Height,2023/02/16 12:30:50,85.0,85.0,
PLC - Height,2023/02/16 12:30:52,84.0,84.0,
PLC - Height,2023/02/16 12:30:54,83.0,83.0,
PLC - Height,2023/02/16 12:30:56,82.0,82.0,
PLC - Height,2023/02/16 12:30:58,81.0,81.0,
PLC - Height,2023/02/16 12:31:00,80.0,80.0,
PLC - Height,2023/02/16 12:31:02,81.0,81.0,
PLC - Height,2023/02/16 12:31:05,82.0,82.0,
PLC - Height,2023/02/16 12:31:07,83.0,83.0,
PLC - Height,2023/02/16 12:31:09,84.0,84.0,
PLC - Height,2023/02/16 12:31:11,85.0,85.0,
PLC - Height,2023/02/16 12:31:13,86.0,86.0,
PLC - Height,2023/02/16 12:31:16,87.0,87.0,
PLC - Height,2023/02/16 12:31:18,88.0,88.0,
PLC - Height,2023/02/16 12:31:21,89.0,89.0,
PLC - Height,2023/02/16 12:31:23,90.0,90.0,
PLC - Height,2023/02/16 12:31:26,91.0,91.0,
PLC - Height,2023/02/16 12:31:28,92.0,92.0,
PLC - Height,2023/02/16 12:31:31,93.0,93.0,
PLC - Height,2023/02/16 12:31:33,94.0,94.0,
PLC - Height,2023/02/16 12:31:36,95.0,95.0,
PLC - Height,2023/02/16 12:31:39,96.0,96.0,
PLC - Height,2023/02/16 12:31:42,97.0,97.0,
PLC - Height,2023/02/16 12:31:45,98.0,98.0,
PLC - Height,2023/02/16 12:31:47,99.0,99.0,
PLC - Height,2023/02/16 12:31:51,100.0,100.0,
